gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,physics score,chemistry score,random_noise,student_id
female,group B,bachelor's degree,standard,none,72,72,74,0.636538647,ID0000
female,group C,some college,standard,completed,69,90,88,0.498236,ID0001
female,group B,master's degree,standard,none,90,95,93,0.40667407,ID0002
male,group A,associate's degree,free/reduced,none,47,57,44,0.953020021,ID0003
male,group C,some college,standard,none,76,78,75,0.522539717,ID0004
female,group B,associate's degree,standard,none,200,83,78,0.219117479,ID0005
female,group B,some college,standard,completed,88,95,92,0.458963479,ID0006
male,group B,some college,free/reduced,none,40,43,39,0.919387405,ID0007
male,group D,high school,free/reduced,completed,64,64,67,0.176095471,ID0008
female,group B,high school,free/reduced,none,38,60,50,0.213957039,ID0009
male,group C,associate's degree,standard,none,58,-20,52,0.013029568,ID0010
male,group D,associate's degree,standard,none,40,52,43,0.014190049,ID0011
female,group B,high school,standard,none,65,81,73,0.829391627,ID0012
male,group A,some college,standard,completed,78,72,70,0.732122607,ID0013
female,group A,master's degree,standard,none,50,53,58,0.355041056,ID0014
female,group C,some high school,standard,none,69,75,150,0.698311157,ID0015
male,group C,high school,standard,none,88,89,86,0.395205926,ID0016
female,group B,some high school,free/reduced,none,18,32,28,0.952896796,ID0017
male,group C,master's degree,free/reduced,completed,46,42,46,0.967052681,ID0018
female,group C,associate's degree,free/reduced,none,54,58,61,0.392793776,ID0019
male,group D,high school,standard,none,66,69,63,0.854221906,ID0020
female,group B,some college,free/reduced,completed,65,75,70,0.773089042,ID0021
male,group D,some college,standard,none,44,54,53,0.309999937,ID0022
female,group C,some high school,standard,none,69,73,73,0.232039829,ID0023
male,group D,bachelor's degree,free/reduced,completed,74,71,80,0.45823465,ID0024
male,group A,master's degree,free/reduced,none,73,74,72,0.781348841,ID0025
male,group B,some college,standard,none,69,54,55,0.960167785,ID0026
female,group C,bachelor's degree,standard,none,67,69,75,0.763579069,ID0027
male,group C,high school,standard,none,70,70,65,0.855206985,ID0028
female,group D,master's degree,standard,none,62,70,75,0.603064306,ID0029
female,group D,some college,standard,none,69,74,74,0.835407831,ID0030
female,group B,some college,standard,none,63,65,61,0.784420858,ID0031
female,group E,master's degree,free/reduced,none,56,72,65,0.376985542,ID0032
male,group D,some college,standard,none,40,42,38,0.551990302,ID0033
male,group E,some college,standard,none,97,87,82,0.804753122,ID0034
male,group E,associate's degree,standard,completed,81,81,79,0.046056734,ID0035
female,group D,associate's degree,standard,none,74,81,83,0.808079282,ID0036
female,group D,some high school,free/reduced,none,50,64,59,0.177888124,ID0037
female,group D,associate's degree,free/reduced,completed,75,90,88,0.514683617,ID0038
male,group B,associate's degree,free/reduced,none,57,56,57,0.80827544,ID0039
male,group C,associate's degree,free/reduced,none,55,61,54,0.253821078,ID0040
female,group C,associate's degree,standard,none,58,73,68,0.245807439,ID0041
female,group B,associate's degree,standard,none,53,58,65,0.402764398,ID0042
male,group B,some college,free/reduced,completed,59,65,66,0.894642798,ID0043
female,group E,associate's degree,free/reduced,none,50,56,54,0.000442781,ID0044
male,group B,associate's degree,standard,none,65,54,57,0.901383097,ID0045
female,group A,associate's degree,standard,completed,55,65,62,0.153807025,ID0046
female,group C,high school,standard,none,66,71,76,0.990086376,ID0047
female,group D,associate's degree,free/reduced,completed,57,74,76,0.954846993,ID0048
male,group C,high school,standard,completed,82,84,82,0.49467519,ID0049
male,group E,some college,standard,none,53,55,48,0.512720248,ID0050
male,group E,associate's degree,free/reduced,completed,77,69,68,0.48154934,ID0051
male,group C,some college,standard,none,53,44,42,0.635443646,ID0052
male,group D,high school,standard,none,88,78,75,0.090721702,ID0053
female,group C,some high school,free/reduced,completed,71,84,87,0.032617948,ID0054
female,group C,high school,free/reduced,none,33,41,43,0.057702928,ID0055
female,group E,associate's degree,standard,completed,82,85,86,0.444365349,ID0056
male,group D,associate's degree,standard,none,52,55,49,0.275547939,ID0057
male,group D,some college,standard,completed,58,59,58,0.622039562,ID0058
female,group C,some high school,free/reduced,none,0,17,10,0.992442289,ID0059
male,group E,bachelor's degree,free/reduced,completed,79,74,72,0.386323173,ID0060
male,group A,some high school,free/reduced,none,39,39,34,0.573841254,ID0061
male,group A,associate's degree,free/reduced,none,62,61,55,0.415603896,ID0062
female,group C,associate's degree,standard,none,69,80,71,0.847271668,ID0063
female,group D,some high school,standard,none,59,58,59,0.902236403,ID0064
male,group B,some high school,standard,none,67,64,61,0.877355612,ID0065
male,group D,some high school,free/reduced,none,45,37,37,0.974372239,ID0066
female,group C,some college,standard,none,60,72,74,0.027519185,ID0067
male,group B,associate's degree,free/reduced,none,61,58,56,0.839816162,ID0068
female,group C,associate's degree,standard,none,39,64,57,0.751772173,ID0069
female,group D,some college,,completed,58,,73,0.228694409,ID0070
male,group D,some college,standard,completed,63,55,63,0.956320093,ID0071
female,group A,associate's degree,free/reduced,none,41,51,48,0.148177928,ID0072
male,group C,some high school,free/reduced,none,61,57,56,0.679549927,ID0073
male,group C,some high school,standard,none,49,49,41,0.224890217,ID0074
male,group B,associate's degree,free/reduced,none,44,41,38,0.431380649,ID0075
male,group E,some high school,standard,none,,26,22,0.719159897,ID0076
male,group A,bachelor's degree,standard,completed,80,78,81,0.563324642,ID0077
female,group D,some high school,standard,completed,61,74,72,0.427501831,ID0078
female,group E,master's degree,standard,none,62,68,68,0.326338431,ID0079
female,group B,associate's degree,standard,none,47,49,50,0.839659656,ID0080
male,group B,high school,free/reduced,none,49,45,45,0.14381435,ID0081
male,group A,some college,free/reduced,completed,50,47,54,0.430102877,ID0082
male,group E,associate's degree,standard,none,72,64,63,0.903757572,ID0083
male,group D,high school,free/reduced,none,42,39,34,0.84584955,ID0084
female,group C,some college,standard,none,73,80,82,0.400941762,ID0085
female,group C,some college,free/reduced,none,76,83,88,0.763108364,ID0086
female,group D,associate's degree,standard,none,71,71,74,0.823160831,ID0087
female,group A,some college,standard,none,58,70,67,0.888887424,ID0088
female,group D,some high school,standard,none,73,86,82,0.544505769,ID0089
female,group C,bachelor's degree,standard,none,65,72,74,0.204460886,ID0090
male,group C,high school,free/reduced,none,27,34,36,0.255309077,ID0091
male,group C,high school,standard,none,71,79,71,0.295694674,ID0092
male,group C,associate's degree,,completed,43,45,50,0.593802481,ID0093
female,group B,some college,standard,none,79,86,92,0.032809624,ID0094
male,group C,associate's degree,free/reduced,completed,78,81,82,0.636042469,ID0095
male,group B,some high school,standard,completed,65,66,62,0.364354238,ID0096
female,group E,some college,standard,completed,63,72,70,0.295241802,ID0097
female,group D,some college,free/reduced,none,58,67,62,0.879496571,ID0098
female,group D,bachelor's degree,standard,none,65,67,62,0.460002396,ID0099
male,group B,some college,,none,79,67,67,0.095053046,ID0100
male,group D,bachelor's degree,standard,completed,68,74,74,0.826746768,ID0101
female,group D,associate's degree,standard,none,85,91,89,0.047641257,ID0102
male,group B,high school,standard,completed,60,44,47,0.726749224,ID0103
male,group C,some college,standard,completed,98,86,90,0.773906222,ID0104
female,group C,some college,standard,none,58,67,72,0.352602606,ID0105
female,group D,master's degree,standard,none,87,100,100,0.824787856,ID0106
male,group E,associate's degree,standard,completed,66,63,64,0.515659406,ID0107
female,group B,associate's degree,free/reduced,none,52,76,70,0.463293653,ID0108
female,group B,some high school,standard,none,70,64,72,0.045403281,ID0109
female,group D,associate's degree,free/reduced,completed,77,89,98,0.290029194,ID0110
male,group C,high school,standard,none,62,55,49,0.931009971,ID0111
male,group A,associate's degree,standard,none,54,53,47,0.391823963,ID0112
female,group D,some college,standard,none,51,58,54,0.546700521,ID0113
female,group E,bachelor's degree,standard,completed,99,100,100,0.532021679,ID0114
male,group C,high school,standard,none,84,77,74,0.59043109,ID0115
female,group B,bachelor's degree,free/reduced,none,75,85,82,0.061330956,ID0116
female,group D,bachelor's degree,standard,none,78,82,79,0.362176255,ID0117
female,group D,some high school,standard,none,51,63,61,0.723128274,ID0118
female,group C,some college,standard,none,55,69,65,0.200560251,ID0119
female,group C,bachelor's degree,standard,completed,79,92,89,0.203578378,ID0120
male,group B,associate's degree,standard,completed,91,89,92,0.010090607,ID0121
,group C,some college,standard,completed,88,93,93,0.437481927,ID0122
male,group D,high school,free/reduced,none,63,57,56,0.882734381,ID0123
male,group E,some college,standard,none,83,80,73,0.051900944,ID0124
female,group B,high school,standard,none,87,95,86,0.191118709,ID0125
male,group B,some high school,standard,none,72,68,67,0.310084538,ID0126
male,group D,some college,standard,completed,65,77,74,0.731724737,ID0127
male,group D,master's degree,standard,none,82,82,74,0.640635593,ID0128
female,group A,bachelor's degree,standard,none,51,49,51,0.415943905,ID0129
male,group D,master's degree,standard,none,89,84,82,0.759068939,ID0130
male,group C,some high school,free/reduced,completed,53,37,40,0.609631012,ID0131
male,group E,some college,free/reduced,completed,87,74,70,0.8960408,ID0132
female,group C,some college,standard,completed,75,81,84,0.818026749,ID0133
male,group D,bachelor's degree,free/reduced,completed,74,79,75,0.252813606,ID0134
male,group C,bachelor's degree,standard,none,58,55,48,0.271438578,ID0135
male,group B,some high school,standard,completed,,54,41,0.125356476,ID0136
male,group E,high school,standard,none,70,55,56,0.336964726,ID0137
female,group C,associate's degree,standard,none,59,66,67,0.999543919,ID0138
male,group D,some college,standard,completed,71,61,69,0.405751169,ID0139
female,group D,some high school,standard,none,76,72,71,0.220488435,ID0140
female,group C,some college,free/reduced,none,59,62,64,0.762482884,ID0141
female,group E,some college,free/reduced,completed,42,55,54,0.542471003,ID0142
male,group A,high school,standard,none,57,43,47,0.14960145,ID0143
male,group D,some college,standard,none,88,73,78,0.380689681,ID0144
female,group C,some college,free/reduced,none,22,39,33,0.414469716,ID0145
male,group B,some high school,standard,none,88,84,75,0.753829701,ID0146
male,group C,associate's degree,free/reduced,none,73,68,66,0.020671369,ID0147
female,group D,bachelor's degree,standard,completed,68,75,81,0.269019647,ID0148
male,group E,associate's degree,free/reduced,completed,100,100,93,0.517596301,ID0149
male,group A,some high school,standard,completed,62,67,69,0.268846742,ID0150
male,group A,bachelor's degree,standard,none,77,67,68,0.628434047,ID0151
female,group B,associate's degree,standard,completed,59,70,66,0.481867479,ID0152
male,group D,bachelor's degree,standard,none,54,49,47,0.361710255,ID0153
male,group D,some high school,standard,none,62,67,61,0.949208627,ID0154
female,group C,some college,standard,completed,70,89,88,0.632159499,ID0155
female,group E,high school,free/reduced,completed,66,74,78,0.129941372,ID0156
male,group B,some college,free/reduced,none,60,60,60,0.560091697,ID0157
female,group B,associate's degree,standard,completed,61,86,87,0.780731853,ID0158
male,group D,associate's degree,free/reduced,none,66,62,64,0.708489697,ID0159
male,group B,associate's degree,free/reduced,completed,82,78,74,0.172089229,ID0160
female,group E,some college,free/reduced,completed,75,88,85,0.972419999,ID0161
male,group B,master's degree,free/reduced,none,49,53,52,0.448813646,ID0162
male,group C,high school,standard,none,52,53,49,0.159025004,ID0163
female,group E,master's degree,standard,none,81,92,91,0.180195754,ID0164
female,group C,bachelor's degree,standard,completed,96,100,100,0.098234992,ID0165
male,group C,high school,free/reduced,completed,53,51,51,0.803518108,ID0166
female,group B,master's degree,free/reduced,completed,58,76,78,0.122030494,ID0167
female,group B,high school,standard,completed,68,83,78,0.125125257,ID0168
female,group C,some college,free/reduced,completed,67,75,70,0.850471615,ID0169
male,group A,high school,standard,completed,72,73,74,0.344604084,ID0170
male,group E,some high school,standard,none,94,88,78,0.030857904,ID0171
female,group D,some college,,none,79,86,81,0.0518953,ID0172
female,group C,associate's degree,standard,none,63,67,70,0.142170447,ID0173
female,group C,bachelor's degree,free/reduced,completed,,51,54,0.213393348,ID0174
female,group C,master's degree,standard,completed,81,91,87,0.665146194,ID0175
female,group B,high school,free/reduced,completed,46,54,58,0.15732628,ID0176
female,group C,associate's degree,standard,completed,71,77,77,0.118874391,ID0177
female,group B,master's degree,free/reduced,completed,52,70,62,0.764719141,ID0178
female,group D,some high school,standard,completed,97,100,100,0.671055284,ID0179
male,group C,master's degree,free/reduced,completed,62,68,75,0.435324221,ID0180
female,group C,some college,free/reduced,none,46,64,66,0.549309771,ID0181
female,group E,high school,standard,none,50,50,47,0.31198402,ID0182
female,group D,associate's degree,standard,none,65,69,70,0.48250042,ID0183
male,group C,some high school,free/reduced,completed,45,52,49,0.506672649,ID0184
male,group C,associate's degree,free/reduced,completed,65,67,65,0.387237271,ID0185
male,group E,high school,standard,none,80,76,65,0.906572211,ID0186
male,group D,some high school,standard,completed,62,66,68,0.016061865,ID0187
male,group B,some high school,free/reduced,none,48,52,45,0.782171263,ID0188
female,group C,bachelor's degree,standard,none,77,88,87,0.124382831,ID0189
female,group E,associate's degree,standard,none,66,65,69,0.797547361,ID0190
male,group D,some college,standard,completed,76,83,79,0.615911916,ID0191
female,group B,some high school,standard,none,62,64,66,0.843278091,ID0192
male,group D,some college,standard,completed,77,62,62,0.097514326,ID0193
female,group C,master's degree,standard,completed,69,84,85,0.558980634,ID0194
male,group D,associate's degree,standard,none,61,55,52,0.50108788,ID0195
male,group C,some high school,free/reduced,completed,59,69,65,0.706193183,ID0196
male,group E,high school,free/reduced,none,55,56,51,0.534290552,ID0197
female,group B,some college,free/reduced,none,45,53,55,0.540734567,ID0198
female,group B,bachelor's degree,free/reduced,none,78,79,76,0.429595944,ID0199
female,group C,associate's degree,standard,completed,67,84,86,0.308834424,ID0200
female,group D,some college,free/reduced,none,65,81,77,0.482264361,ID0201
male,group C,associate's degree,standard,none,69,77,69,0.118492359,ID0202
female,group B,associate's degree,standard,none,57,69,68,0.961513339,ID0203
male,group C,some college,standard,none,59,41,42,0.714410764,ID0204
male,group D,some high school,standard,completed,74,71,78,0.952467117,ID0205
male,group E,bachelor's degree,standard,none,82,62,62,0.226727382,ID0206
male,group E,high school,standard,completed,81,80,76,0.87934102,ID0207
female,group B,some college,free/reduced,none,74,81,76,0.808789985,ID0208
,group B,some college,free/reduced,none,58,61,66,0.677152412,ID0209
male,group D,some high school,free/reduced,completed,,79,79,0.625029186,ID0210
male,group C,some college,free/reduced,none,35,,27,0.316549665,ID0211
female,group C,high school,free/reduced,none,42,62,60,0.816410785,ID0212
male,group C,associate's degree,free/reduced,completed,60,51,56,0.501515461,ID0213
male,group E,high school,standard,completed,87,91,81,0.070891576,ID0214
male,group B,some high school,standard,completed,84,83,75,0.312863161,ID0215
female,group E,associate's degree,free/reduced,completed,83,86,88,0.935297099,ID0216
female,group C,high school,free/reduced,none,34,42,39,0.850680261,ID0217
male,group B,high school,free/reduced,none,66,77,70,0.981905698,ID0218
male,group B,some high school,standard,completed,61,56,56,0.627993383,ID0219
female,group D,high school,standard,completed,56,68,74,0.247510073,ID0220
male,group B,associate's degree,standard,none,87,85,73,0.16281505,ID0221
female,group C,some high school,free/reduced,none,55,65,62,0.186914441,ID0222
male,group D,some high school,standard,none,86,80,75,0.019795658,ID0223
female,group B,associate's degree,standard,completed,52,66,73,0.390682111,ID0224
female,group E,master's degree,free/reduced,none,45,56,54,0.19142768,ID0225
female,group C,some college,standard,none,72,72,71,0.41165546,ID0226
male,group D,high school,standard,none,57,50,54,0.934994432,ID0227
male,group A,some high school,free/reduced,none,68,72,64,0.43054021,ID0228
female,group C,some college,standard,completed,88,95,94,0.877984497,ID0229
male,group D,some college,standard,none,76,64,66,0.605504767,ID0230
male,group C,associate's degree,standard,none,46,43,42,0.247131555,ID0231
female,group B,bachelor's degree,standard,none,67,86,83,0.355854759,ID0232
male,group E,some high school,standard,none,92,87,78,0.083919536,ID0233
male,group C,bachelor's degree,standard,completed,83,82,84,0.333462594,ID0234
male,group D,associate's degree,standard,none,80,75,77,0.677540946,ID0235
male,group D,bachelor's degree,free/reduced,none,63,66,67,0.072111093,ID0236
female,group D,some high school,standard,completed,64,60,74,0.205401408,ID0237
male,group B,some college,standard,none,54,52,51,0.381441041,ID0238
male,group C,associate's degree,standard,none,84,80,80,0.982049537,ID0239
male,group D,high school,free/reduced,completed,73,68,66,0.784861823,ID0240
female,group E,bachelor's degree,standard,none,80,83,83,0.733486746,ID0241
female,group D,high school,standard,none,56,52,55,0.116190957,ID0242
male,group E,some college,standard,none,59,51,43,0.780995894,ID0243
male,group D,some high school,standard,none,75,74,69,0.785268812,ID0244
male,group C,associate's degree,standard,none,85,76,71,0.601102696,ID0245
male,group E,associate's degree,standard,none,89,76,74,0.990361782,ID0246
female,group B,high school,standard,completed,58,70,68,0.325253906,ID0247
female,group B,high school,standard,none,65,64,62,0.941272448,ID0248
male,group C,high school,standard,none,68,60,53,0.914731115,ID0249
male,group A,some high school,standard,completed,47,49,49,0.01148066,ID0250
female,group D,some college,free/reduced,none,71,83,83,0.450116526,ID0251
female,group B,some high school,standard,completed,60,70,70,0.977104233,ID0252
male,group D,master's degree,standard,none,80,80,72,0.103121362,ID0253
male,group D,high school,standard,none,54,52,52,0.547784694,ID0254
female,group E,some college,standard,none,62,73,70,0.978957507,ID0255
female,group C,associate's degree,free/reduced,none,64,73,68,0.555495424,ID0256
male,group C,associate's degree,standard,completed,78,77,77,0.189815303,ID0257
female,group B,some college,standard,none,70,75,78,0.58218323,ID0258
female,group C,master's degree,free/reduced,completed,65,81,81,0.204440574,ID0259
female,group C,some high school,free/reduced,completed,64,79,77,0.519704263,ID0260
male,group C,some college,standard,completed,79,79,78,0.074042218,ID0261
female,group C,some high school,free/reduced,none,44,50,51,0.605482669,ID0262
female,group E,high school,standard,none,99,93,90,0.516789939,ID0263
male,group D,high school,,none,76,73,68,0.740161369,ID0264
male,group D,some high school,free/reduced,none,59,42,41,0.630700471,ID0265
female,group C,bachelor's degree,standard,none,63,75,81,0.549606269,ID0266
female,group D,high school,standard,none,69,72,77,0.689778849,ID0267
female,group D,associate's degree,standard,completed,88,92,95,0.143941914,ID0268
female,group E,some college,free/reduced,none,71,76,70,0.595359661,ID0269
male,group C,bachelor's degree,standard,none,69,63,61,0.172110603,ID0270
male,group C,some college,standard,none,58,49,42,0.925522208,ID0271
female,group D,associate's degree,free/reduced,none,47,53,58,0.068334105,ID0272
female,group D,some college,standard,none,65,70,71,0.43037475,ID0273
male,group B,some college,standard,completed,88,85,76,0.695797478,ID0274
male,group C,bachelor's degree,standard,none,83,78,73,0.458022212,ID0275
female,group C,some high school,standard,completed,85,92,93,0.092095253,ID0276
female,group E,high school,standard,completed,59,63,75,0.553379016,ID0277
female,group C,some high school,free/reduced,none,65,86,80,0.641631909,ID0278
male,group B,bachelor's degree,free/reduced,none,73,56,57,0.703792311,ID0279
male,group D,high school,standard,none,,52,42,0.373259814,ID0280
male,group D,high school,standard,none,45,48,46,0.563659971,ID0281
female,group D,bachelor's degree,free/reduced,none,73,79,84,0.450686475,ID0282
female,group D,some college,free/reduced,completed,70,78,78,0.672056039,ID0283
female,group B,some high school,standard,none,37,46,46,0.583556967,ID0284
male,group B,associate's degree,standard,completed,81,82,82,0.52575622,ID0285
male,group E,associate's degree,standard,completed,97,82,88,0.249524367,ID0286
female,group B,some high school,standard,none,67,89,82,0.002018518,ID0287
male,group B,bachelor's degree,free/reduced,none,88,75,76,0.174081675,ID0288
male,group E,some high school,standard,completed,77,76,77,0.117066041,ID0289
male,group C,associate's degree,standard,none,76,70,68,0.449084745,ID0290
male,group D,some high school,standard,none,86,73,70,0.612258151,ID0291
male,group C,some high school,standard,completed,63,60,57,0.213085009,ID0292
female,group E,bachelor's degree,standard,none,65,73,75,0.939057096,ID0293
male,group D,high school,free/reduced,completed,78,77,80,0.006682129,ID0294
male,group B,associate's degree,free/reduced,none,67,62,60,0.772301015,ID0295
male,group A,some high school,standard,completed,46,41,43,0.62520477,ID0296
male,group E,associate's degree,standard,completed,71,74,68,0.373554801,ID0297
male,group C,high school,free/reduced,completed,40,46,50,0.050488944,ID0298
male,group D,associate's degree,free/reduced,none,90,87,75,0.627486572,ID0299
male,group A,some college,free/reduced,completed,81,78,81,0.385613513,ID0300
male,group D,some high school,free/reduced,none,56,54,52,0.936267139,ID0301
female,group C,associate's degree,standard,completed,67,84,81,0.541990075,ID0302
male,group B,associate's degree,standard,none,80,76,64,0.939651511,ID0303
female,group C,associate's degree,standard,completed,74,75,83,0.220483693,ID0304
male,group A,some college,standard,none,69,67,69,0.72572591,ID0305
,group E,some college,standard,completed,99,87,81,0.617249021,ID0306
male,group C,some high school,standard,none,51,52,44,0.73940823,ID0307
female,group B,associate's degree,free/reduced,none,53,71,67,0.214667864,ID0308
female,group D,high school,free/reduced,none,49,57,52,0.664994516,ID0309
female,group B,associate's degree,standard,none,73,76,80,0.498040393,ID0310
male,group B,bachelor's degree,standard,none,66,60,57,0.742824975,ID0311
male,group D,bachelor's degree,standard,completed,67,61,68,0.327044644,ID0312
female,group C,associate's degree,free/reduced,completed,68,67,69,0.890057025,ID0313
female,group C,bachelor's degree,,completed,59,64,75,0.084301315,ID0314
male,group C,high school,standard,none,71,66,65,0.807189319,ID0315
female,group D,master's degree,standard,completed,77,82,91,0.861319626,ID0316
male,group C,associate's degree,standard,none,83,72,78,0.817252311,ID0317
male,group B,bachelor's degree,standard,none,63,71,69,0.512726394,ID0318
female,group D,associate's degree,free/reduced,none,,65,63,0.43838498,ID0319
female,group C,high school,free/reduced,completed,67,79,84,0.996262287,ID0320
female,group E,high school,standard,none,75,86,79,0.229171951,ID0321
female,group C,some college,standard,none,71,81,80,0.546875966,ID0322
female,group C,some high school,free/reduced,none,43,53,53,0.670675525,ID0323
female,group C,high school,free/reduced,none,41,46,43,0.700867636,ID0324
female,group C,some college,standard,none,82,90,94,0.204024666,ID0325
male,group C,some college,standard,none,61,61,62,0.653994092,ID0326
male,group A,some college,free/reduced,none,28,23,19,0.818369566,ID0327
male,group C,associate's degree,standard,completed,82,75,77,0.050018577,ID0328
female,group B,some high school,standard,none,41,55,51,0.911521293,ID0329
male,group C,high school,standard,none,71,60,61,0.029504055,ID0330
male,group C,associate's degree,standard,none,47,37,35,0.355971032,ID0331
male,group E,associate's degree,standard,completed,62,56,53,0.015813196,ID0332
